artist_id,artist_name,external_url
3eVa5w3URK5duf6eyVDbu9,ROSÃ‰,https://api.spotify.com/v1/artists/3eVa5w3URK5duf6eyVDbu9
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,https://api.spotify.com/v1/artists/1HY2Jd0NmPuamShAr6KMms
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,https://api.spotify.com/v1/artists/6qqNVTkY8uBg9cP3Jd7DAH
1oSPZhvZMIrWW5I41kPkkY,Jimin,https://api.spotify.com/v1/artists/1oSPZhvZMIrWW5I41kPkkY
3l9G1G9MxH6DaRhwLklaf5,Oscar Maydon,https://api.spotify.com/v1/artists/3l9G1G9MxH6DaRhwLklaf5
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,https://api.spotify.com/v1/artists/0ys2OFYzWYB5hRDLCsBqxt
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,https://api.spotify.com/v1/artists/74KM79TiuVKeVCqs8QtB0B
1iCnM8foFssWlPRLfAbIwo,Gigi Perez,https://api.spotify.com/v1/artists/1iCnM8foFssWlPRLfAbIwo
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",https://api.spotify.com/v1/artists/4V8LLVI7PbaPR0K2TGSxFF
20wkVLutqVOYrc0kxFs7rA,Daniel Caesar,https://api.spotify.com/v1/artists/20wkVLutqVOYrc0kxFs7rA
7GlBOeep6PqTfFi59PTUUN,Chappell Roan,https://api.spotify.com/v1/artists/7GlBOeep6PqTfFi59PTUUN
790FomKkXshlbRYZFtlgla,KAROL G,https://api.spotify.com/v1/artists/790FomKkXshlbRYZFtlgla
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,https://api.spotify.com/v1/artists/4AK6F7OLvEQ5QYCBNiQWHq
5L1lO4eRHmJ7a0Q6csE5cT,LISA,https://api.spotify.com/v1/artists/5L1lO4eRHmJ7a0Q6csE5cT
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://api.spotify.com/v1/artists/1Xyo4u8uXC1ZmMpatF05PJ
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,https://api.spotify.com/v1/artists/699OTQXzgjhIYAHMy9RyPD
4tuJ0bMpJh08umKkEXKUI5,Gracie Abrams,https://api.spotify.com/v1/artists/4tuJ0bMpJh08umKkEXKUI5
22wbnEMDvgVIAGdFeek6ET,Benson Boone,https://api.spotify.com/v1/artists/22wbnEMDvgVIAGdFeek6ET
250b0Wlc5Vk0CoUsaCY84M,JENNIE,https://api.spotify.com/v1/artists/250b0Wlc5Vk0CoUsaCY84M
0fGcIStdT1OpFFhOC7Wp36,Teezo Touchdown,https://api.spotify.com/v1/artists/0fGcIStdT1OpFFhOC7Wp36
33qOK5uJ8AR2xuQQAhHump,Teddy Swims,https://api.spotify.com/v1/artists/33qOK5uJ8AR2xuQQAhHump
2qoQgPAilErOKCwE2Y8wOG,GloRilla,https://api.spotify.com/v1/artists/2qoQgPAilErOKCwE2Y8wOG
3DbwFQlvLxRSi2uX8mf81A,Sexyy Red,https://api.spotify.com/v1/artists/3DbwFQlvLxRSi2uX8mf81A
55Aa2cqylxrFIXC767Z865,Lil Wayne,https://api.spotify.com/v1/artists/55Aa2cqylxrFIXC767Z865
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,https://api.spotify.com/v1/artists/77SW9BnxLY8rJ0RciFqkHh
5vV3bFXnN6D6N3Nj4xRvaV,Jin,https://api.spotify.com/v1/artists/5vV3bFXnN6D6N3Nj4xRvaV
1U1el3k54VvEUzo3ybLPlM,Kali Uchis,https://api.spotify.com/v1/artists/1U1el3k54VvEUzo3ybLPlM
5eumcnUkdmGvkvcsx1WFNG,Tito Double P,https://api.spotify.com/v1/artists/5eumcnUkdmGvkvcsx1WFNG
6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,https://api.spotify.com/v1/artists/6ltzsmQQbmdoHHbLZ4ZN25
4gvjmrtzydbMpyJaXUtwvP,Addison Rae,https://api.spotify.com/v1/artists/4gvjmrtzydbMpyJaXUtwvP
3E12tRURRvPfHz0hAMCFYc,Omar Courtz,https://api.spotify.com/v1/artists/3E12tRURRvPfHz0hAMCFYc
54seKvtsZauR1iauN0ptpo,De La Rose,https://api.spotify.com/v1/artists/54seKvtsZauR1iauN0ptpo
3y2cIKLjiOlp1Np37WiUdH,Shaboozey,https://api.spotify.com/v1/artists/3y2cIKLjiOlp1Np37WiUdH
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,https://api.spotify.com/v1/artists/7Ln80lUS6He07XvHI8qqHH
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,https://api.spotify.com/v1/artists/0Y5tJX1MQlPlqiwlOH1tJY
1pBLC0qVRTB5zVMuteQ9jJ,Lily-Rose Depp,https://api.spotify.com/v1/artists/1pBLC0qVRTB5zVMuteQ9jJ
6aoGgTKGqtsjj48ymcNs4Z,MC Tuto,https://api.spotify.com/v1/artists/6aoGgTKGqtsjj48ymcNs4Z
6XX6KGpomRDPmGGm7bofCK,DJ Glenner,https://api.spotify.com/v1/artists/6XX6KGpomRDPmGGm7bofCK
2FXC3k01G6Gw61bmprjgqS,Hozier,https://api.spotify.com/v1/artists/2FXC3k01G6Gw61bmprjgqS
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,https://api.spotify.com/v1/artists/6XyY86QOPPrYVGvF9ch6wz
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,https://api.spotify.com/v1/artists/12GqGscKJx3aE4t07u7eVZ
5IcR3N7QB1j6KBL8eImZ8m,ScHoolboy Q,https://api.spotify.com/v1/artists/5IcR3N7QB1j6KBL8eImZ8m
6Jrxnp0JgqmeUX1veU591p,Santigold,https://api.spotify.com/v1/artists/6Jrxnp0JgqmeUX1veU591p
6pV5zH2LzjOUHaAvENdMMa,Neton Vega,https://api.spotify.com/v1/artists/6pV5zH2LzjOUHaAvENdMMa
5HK6QtizXJzCmoYTkvFRik,Ndotz,https://api.spotify.com/v1/artists/5HK6QtizXJzCmoYTkvFRik
246dkjvS1zLTtiykXe5h60,Post Malone,https://api.spotify.com/v1/artists/246dkjvS1zLTtiykXe5h60
4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,https://api.spotify.com/v1/artists/4oUHIQIBe0LHzYfvXNW4QM
7CvTknweLr9feJtRGrpDBy,FloyyMenor,https://api.spotify.com/v1/artists/7CvTknweLr9feJtRGrpDBy
1Yj5Xey7kTwvZla8sqdsdE,Cris Mj,https://api.spotify.com/v1/artists/1Yj5Xey7kTwvZla8sqdsdE
0PCCGZ0wGLizHt2KZ7hhA2,Artemas,https://api.spotify.com/v1/artists/0PCCGZ0wGLizHt2KZ7hhA2
