song_id,song_name,duration_ms,url,popularity,song_added,album_id,artist_id
5vNRhkKd0yEAg8suGBpjeY,APT.,169917,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,96,2024-11-01 12:38:25+00:00,2IYQwwgxgOIn7t3iF6ufFD,3eVa5w3URK5duf6eyVDbu9
2plbrEY59IikOBgBGLjaoe,Die With A Smile,251667,https://open.spotify.com/track/2plbrEY59IikOBgBGLjaoe,100,2024-11-01 12:38:25+00:00,10FLjwfpbxLmW8c25Xyc2N,1HY2Jd0NmPuamShAr6KMms
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,210373,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,97,2024-11-01 12:38:25+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
7tI8dRuH2Yc6RuoTjxo4dU,Who,170887,https://open.spotify.com/track/7tI8dRuH2Yc6RuoTjxo4dU,92,2024-11-01 12:38:25+00:00,15XcLhiVMlSOipUddTNDnr,1oSPZhvZMIrWW5I41kPkkY
1cOboCuWYI2osTOfolMRS6,Tu Boda,225880,https://open.spotify.com/track/1cOboCuWYI2osTOfolMRS6,92,2024-11-01 12:38:25+00:00,60cQzWfmdg4hyDXrpW6kOA,3l9G1G9MxH6DaRhwLklaf5
5G2f63n7IPVPPjfNIGih7Q,Taste,157279,https://open.spotify.com/track/5G2f63n7IPVPPjfNIGih7Q,94,2024-11-01 12:38:25+00:00,3iPSVi54hsacKKl1xIR2eH,74KM79TiuVKeVCqs8QtB0B
2HRqTpkrJO5ggZyyK6NPWz,Espresso,175459,https://open.spotify.com/track/2HRqTpkrJO5ggZyyK6NPWz,88,2024-11-01 12:38:25+00:00,3iPSVi54hsacKKl1xIR2eH,74KM79TiuVKeVCqs8QtB0B
2262bWmqomIaJXwCRHr13j,Sailor Song,211978,https://open.spotify.com/track/2262bWmqomIaJXwCRHr13j,92,2024-11-01 12:38:25+00:00,68CN2LzY8MoxO2udy2C22e,1iCnM8foFssWlPRLfAbIwo
1YdtGoSYDvVQKoUqSDXX41,Noid,284363,https://open.spotify.com/track/1YdtGoSYDvVQKoUqSDXX41,83,2024-11-01 12:38:25+00:00,0U28P0QVB1QRxpqp5IHOlH,4V8LLVI7PbaPR0K2TGSxFF
1QoyuMHNBe7lg3YW4Qtll4,St. Chroma (feat. Daniel Caesar),197019,https://open.spotify.com/track/1QoyuMHNBe7lg3YW4Qtll4,87,2024-11-01 12:38:25+00:00,0U28P0QVB1QRxpqp5IHOlH,4V8LLVI7PbaPR0K2TGSxFF
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",218423,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu,94,2024-11-01 12:38:25+00:00,1WAjjRMfZjEXtB0lQrAw6Q,7GlBOeep6PqTfFi59PTUUN
6WatFBLVB0x077xWeoVc2k,Si Antes Te Hubiera Conocido,195824,https://open.spotify.com/track/6WatFBLVB0x077xWeoVc2k,94,2024-11-01 12:38:25+00:00,5ylbxH7EqpsmHZCRuiYewS,790FomKkXshlbRYZFtlgla
5O2P9iiztwhomNh8xkR9lJ,Night Changes,226600,https://open.spotify.com/track/5O2P9iiztwhomNh8xkR9lJ,90,2024-11-01 12:38:25+00:00,4gCNyS7pidfK3rKWhB3JOY,4AK6F7OLvEQ5QYCBNiQWHq
3yDRcs0Y4pPzkvMbUfeF9H,Moonlit Floor (Kiss Me),155757,https://open.spotify.com/track/3yDRcs0Y4pPzkvMbUfeF9H,90,2024-11-01 12:38:25+00:00,2F84s5tvr9RSS6VI772mVb,5L1lO4eRHmJ7a0Q6csE5cT
1Es7AUAhQvapIcoh3qMKDL,Timeless (with Playboi Carti),256000,https://open.spotify.com/track/1Es7AUAhQvapIcoh3qMKDL,92,2024-11-01 12:38:25+00:00,2IRxVVqbSbqHJo8Zx50LYn,1Xyo4u8uXC1ZmMpatF05PJ
7ne4VBA60CxGM75vw0EYad,That’s So True,166300,https://open.spotify.com/track/7ne4VBA60CxGM75vw0EYad,87,2024-11-01 12:38:25+00:00,0hBRqPYPXhr1RkTDG3n4Mk,4tuJ0bMpJh08umKkEXKUI5
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,261466,https://open.spotify.com/track/3QaPy1KgI7nu9FJEQUgn6h,92,2024-11-01 12:38:25+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,180304,https://open.spotify.com/track/3xkHsmpQCBMytMJNiDf3Ii,89,2024-11-01 12:38:25+00:00,168CdR21lfn0TTyw1Pkdcm,22wbnEMDvgVIAGdFeek6ET
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,186365,https://open.spotify.com/track/2tHwzyyOLoWSFqYNjeVMzj,87,2024-11-01 12:38:25+00:00,3iPSVi54hsacKKl1xIR2eH,74KM79TiuVKeVCqs8QtB0B
5RePVWy39tLpHH0WwXgBsK,Rah Tah Tah,165412,https://open.spotify.com/track/5RePVWy39tLpHH0WwXgBsK,85,2024-11-01 12:38:25+00:00,0U28P0QVB1QRxpqp5IHOlH,4V8LLVI7PbaPR0K2TGSxFF
2CspwnypzT7rcWI9RfsoSb,Mantra,136627,https://open.spotify.com/track/2CspwnypzT7rcWI9RfsoSb,89,2024-11-01 12:38:25+00:00,3e5tDT1kfaAGx10yOjIDgW,250b0Wlc5Vk0CoUsaCY84M
0VaeksJaXy5R1nvcTMh3Xk,"Darling, I (feat. Teezo Touchdown)",253834,https://open.spotify.com/track/0VaeksJaXy5R1nvcTMh3Xk,85,2024-11-01 12:38:25+00:00,0U28P0QVB1QRxpqp5IHOlH,4V8LLVI7PbaPR0K2TGSxFF
17phhZDn6oGtzMe56NuWvj,Lose Control,210688,https://open.spotify.com/track/17phhZDn6oGtzMe56NuWvj,89,2024-11-01 12:38:25+00:00,7nacKlk586eLRBSIsrk9DB,33qOK5uJ8AR2xuQQAhHump
1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,171869,https://open.spotify.com/track/1UHS8Rf6h5Ar3CDWRd3wjF,91,2024-11-01 12:38:25+00:00,3iPSVi54hsacKKl1xIR2eH,74KM79TiuVKeVCqs8QtB0B
3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)",255915,https://open.spotify.com/track/3tFed7YsjGnIfxeLEQwx3R,84,2024-11-01 12:38:25+00:00,0U28P0QVB1QRxpqp5IHOlH,4V8LLVI7PbaPR0K2TGSxFF
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,240400,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,90,2024-11-01 12:38:25+00:00,4xkM0BwLM9H2IUcbYzpcBI,77SW9BnxLY8rJ0RciFqkHh
2Qcbspnftnon37jibwyvMU,I'll Be There,181677,https://open.spotify.com/track/2Qcbspnftnon37jibwyvMU,87,2024-11-01 12:38:25+00:00,6OdmwetSmFXZhBrNJFKvay,5vV3bFXnN6D6N3Nj4xRvaV
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),180386,https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB,89,2024-11-01 12:38:25+00:00,2nkto6YNI4rUYTLqEwWJ3o,4V8LLVI7PbaPR0K2TGSxFF
6X6m4xmdFcz31p1h7Qg68c,EL LOKERON,145473,https://open.spotify.com/track/6X6m4xmdFcz31p1h7Qg68c,89,2024-11-01 12:38:25+00:00,27GWSFRITD8JJcSGMgEfTN,5eumcnUkdmGvkvcsx1WFNG
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",157146,https://open.spotify.com/track/51rfRCiUSvxXlCSCfIztBy,90,2024-11-01 12:38:25+00:00,56bdWeO40o3WfAD2Lja4dl,4tuJ0bMpJh08umKkEXKUI5
19KlZwqlT3fguP2BeHF1Q1,Disease,229997,https://open.spotify.com/track/19KlZwqlT3fguP2BeHF1Q1,84,2024-11-01 12:38:25+00:00,52BWvTRMsPqjHzrbQomgwP,1HY2Jd0NmPuamShAr6KMms
3hRV0jL3vUpRrcy398teAU,The Night We Met,208211,https://open.spotify.com/track/3hRV0jL3vUpRrcy398teAU,88,2024-11-01 12:38:25+00:00,4sD1qg4jwTZR4mvR4Iflk5,6ltzsmQQbmdoHHbLZ4ZN25
6MzofobZt2dm0Kf1hTThFz,Diet Pepsi,169697,https://open.spotify.com/track/6MzofobZt2dm0Kf1hTThFz,88,2024-11-01 12:38:25+00:00,0XA403JTounqFh2owquBXu,4gvjmrtzydbMpyJaXUtwvP
0Sr7ssScx54yxdM2ols7nW,Q U E V A S H A C E R H O Y ?,224022,https://open.spotify.com/track/0Sr7ssScx54yxdM2ols7nW,89,2024-11-01 12:38:25+00:00,3C5uwdRE5QRoXSGPPxpDd4,3E12tRURRvPfHz0hAMCFYc
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),171291,https://open.spotify.com/track/5fZJQrFKWQLb7FpJXZ1g7K,85,2024-11-01 12:38:25+00:00,0DLvFVIfwt3OHdK9kGeEM3,3y2cIKLjiOlp1Np37WiUdH
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,183956,https://open.spotify.com/track/5XeFesFbtLpXzIVDNQP22n,90,2024-11-01 12:38:25+00:00,78bpIziExqiI9qztvNFlQu,7Ln80lUS6He07XvHI8qqHH
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),191700,https://open.spotify.com/track/42VsgItocQwOQC3XWZ8JNA,89,2024-11-01 12:38:25+00:00,18NOKLkZETa4sWwLMIm0UZ,0Y5tJX1MQlPlqiwlOH1tJY
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",244684,https://open.spotify.com/track/7CyPwkp0oE8Ro9Dd5CUDjW,90,2024-11-01 12:38:25+00:00,7tzVd1fwkxsorytCBjEJkU,1Xyo4u8uXC1ZmMpatF05PJ
6s1kzj4EbhFLXbuAGJbhbn,Barbie,192755,https://open.spotify.com/track/6s1kzj4EbhFLXbuAGJbhbn,82,2024-11-01 12:38:25+00:00,6MNtIXqAF51SJfAyETEtjL,6aoGgTKGqtsjj48ymcNs4Z
19XpFsce28aByvCC4g89tJ,Too Sweet,251424,https://open.spotify.com/track/19XpFsce28aByvCC4g89tJ,84,2024-11-01 12:38:25+00:00,48qd9sU3xqYJbKaxHCciJL,2FXC3k01G6Gw61bmprjgqS
2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,190427,https://open.spotify.com/track/2PnlsTsOTLE5jnBnNe2K0A,90,2024-11-01 12:38:25+00:00,6W0Gabv5f3ugnckc6YgfJQ,6XyY86QOPPrYVGvF9ch6wz
5lKFO0PrOC9jmOlPEdjHsL,DOS DÍAS,153928,https://open.spotify.com/track/5lKFO0PrOC9jmOlPEdjHsL,88,2024-11-01 12:38:25+00:00,27GWSFRITD8JJcSGMgEfTN,5eumcnUkdmGvkvcsx1WFNG
4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,245493,https://open.spotify.com/track/4nVBt6MZDDP6tRVdQTgxJg,87,2024-11-01 12:38:25+00:00,7p1fX8aUySrBdx4WSYspOu,4AK6F7OLvEQ5QYCBNiQWHq
3Umj02ZNl4d356pS1D38mn,Hey Jane,240742,https://open.spotify.com/track/3Umj02ZNl4d356pS1D38mn,82,2024-11-01 12:38:25+00:00,0U28P0QVB1QRxpqp5IHOlH,4V8LLVI7PbaPR0K2TGSxFF
2aYHxnMF2umAavtgBvmkY1,Thought I Was Dead (feat. ScHoolboy Q & Santigold),207272,https://open.spotify.com/track/2aYHxnMF2umAavtgBvmkY1,82,2024-11-01 12:38:25+00:00,0U28P0QVB1QRxpqp5IHOlH,4V8LLVI7PbaPR0K2TGSxFF
2aYZaN5SmkRDLsrrV8GkBQ,LA PATRULLA,130614,https://open.spotify.com/track/2aYZaN5SmkRDLsrrV8GkBQ,86,2024-11-01 12:38:25+00:00,5kvw1bAOvzJdNi4hdgfaNf,12GqGscKJx3aE4t07u7eVZ
0io16MKpbeDIdYzmGpQaES,Embrace It,104418,https://open.spotify.com/track/0io16MKpbeDIdYzmGpQaES,88,2024-11-01 12:38:25+00:00,0mV9Pfr1GfoZLkp1EAau9P,5HK6QtizXJzCmoYTkvFRik
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),178205,https://open.spotify.com/track/5IZXB5IKAD2qlvTPJYDCFB,85,2024-11-01 12:38:25+00:00,4BbsHmXEghoPPevQjPnHXx,246dkjvS1zLTtiykXe5h60
2esZG2XFtuoWWA9AfDvSxy,Gata Only,222000,https://open.spotify.com/track/2esZG2XFtuoWWA9AfDvSxy,78,2024-11-01 12:38:25+00:00,6MikZBKCtKfPM4439yzBRz,7CvTknweLr9feJtRGrpDBy
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,142514,https://open.spotify.com/track/3JG1uFc40wfyrqaWC7iv0e,83,2024-11-01 12:38:25+00:00,5nzSCZ7NhKvAysI0tmNOdD,0PCCGZ0wGLizHt2KZ7hhA2
